id,gmtamesQSAR_ID,SMILES,y_true,prob_weight6,class_weight6
69,gmtamesQSAR_4216,Cc1c(O)[nH]c(CC(C)C)c(O)n(C)c(Cc2ccccc2)c(O)ncc(=O)n1C,0,0.06914365,0
70,gmtamesQSAR_4232,Cc1c(C(=O)O)ccc(S(C)(=O)=O)c1C1=NOCC1,0,0.06143534,0
71,gmtamesQSAR_4239,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0,0.049870282,0
72,gmtamesQSAR_4259,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,1,0.9903297,1
73,gmtamesQSAR_4260,Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,0,0.7753012,1
74,gmtamesQSAR_4269,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0,0.050471723,0
75,gmtamesQSAR_4271,C1C2CC3CC1CC(C2)C3,0,0.072199464,0
76,gmtamesQSAR_4272,CC1(C)C[C@@H](O)/C(=C\c2ccc(Cl)cc2)C1[C@H](O)Cn1cncn1,0,0.048008412,0
77,gmtamesQSAR_4273,Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1,0,0.040764123,0
78,gmtamesQSAR_4288,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@H]1[C@@H](O2)O[C@@H]2O[C@@H]21,1,0.32013854,0
79,gmtamesQSAR_4306,Nc1nc(N)nc(NC2CC2)n1,0,0.10213515,0
80,gmtamesQSAR_4309,CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]12CO2,0,0.055131197,0
81,gmtamesQSAR_4311,C1CCCCCC2OC2CCCC1,0,0.06536627,0
82,gmtamesQSAR_4313,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,0,0.52640676,0
83,gmtamesQSAR_4315,O=[N+]([O-])c1ccc(Nc2ncnc3[nH]cnc23)cc1,0,0.902501,1
84,gmtamesQSAR_4333,C=C1CC[C@H]2C[C@@H]1C2(C)C,0,0.05080512,0
85,gmtamesQSAR_4334,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,0,0.36223117,0
86,gmtamesQSAR_4346,Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,1,0.9691292,1
87,gmtamesQSAR_4348,c1ccc2c(c1)C1=c3c-2cc2cccc4ccc(c3c42)C2OC12,1,0.97100544,1
88,gmtamesQSAR_4360,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,0,0.07597771,0
89,gmtamesQSAR_4362,C[C@]12CC[C@H](OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,0,0.74795216,1
90,gmtamesQSAR_4363,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0,0.078448325,0
91,gmtamesQSAR_4371,Cc1c(-c2cnccn2)ssc1=S,0,0.26480705,0
92,gmtamesQSAR_4383,CC(=O)NCCc1ccc(O)c(C2C(=O)C(=O)c3c(c(O)c4c(C(=O)O)c(C(=O)O)c(O)cc4c3O)C2=O)c1,0,0.31877077,0
93,gmtamesQSAR_4396,COc1cc(C=CC(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,0,0.09797603,0
94,gmtamesQSAR_4415,CC12OOC1(C)c1c(ccc3ccccc13)O2,0,0.9923868,1
95,gmtamesQSAR_4419,c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,0.06033805,0
96,gmtamesQSAR_4432,O=[N+]([O-])c1ccc(/C=N/C2SNc3ccccc32)o1,1,0.98751354,1
97,gmtamesQSAR_4443,CC1(C)SSCC(C(=O)O)NC1=O,0,0.11520368,0
98,gmtamesQSAR_4466,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1,0.99238896,1
99,gmtamesQSAR_4477,CC1CCC(=O)C1=O,0,0.05705753,0
100,gmtamesQSAR_4478,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0,0.068544745,0
101,gmtamesQSAR_4483,Cc1ccc(N=NNCc2ccccc2)cc1,1,0.098091185,0
102,gmtamesQSAR_4484,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,0,0.049996346,0
103,gmtamesQSAR_4488,OC1c2cccc3c2C2(OC2C1O)c1ccc2ccccc2c1-3,1,0.9899664,1
104,gmtamesQSAR_4509,C1CC2OC2CCC2OC12,0,0.536986,0
105,gmtamesQSAR_4513,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0,0.053548485,0
106,gmtamesQSAR_4524,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,1,0.70857394,1
107,gmtamesQSAR_4527,C[C@H](O)C1C(=O)N2C(C([O])=O)=C([C@@H]3CCCO3)C[C@@H]12,0,0.060566813,0
108,gmtamesQSAR_4534,COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,0,0.036140263,0
109,gmtamesQSAR_4536,C1N2CN3CN1CN(C2)C3,0,0.060050994,0
110,gmtamesQSAR_4552,N#Cc1c(O)[nH]c(O)c1-c1cccc2c1OC(F)(F)O2,0,0.08335841,0
111,gmtamesQSAR_4554,[O-][n+]1cc2ccncc2cn1,0,0.08552557,0
112,gmtamesQSAR_4564,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,0,0.037305772,0
113,gmtamesQSAR_4577,CC(C)(C)c1ccc(O[P@]2OCC3(CO[P@@](Oc4ccc(C(C)(C)C)cc4C(C)(C)C)OC3)CO2)c(C(C)(C)C)c1,0,0.14690071,0
114,gmtamesQSAR_4579,CC(C)CNC(=O)CSc1nc(Cl)cc(N2CCN(C(=O)C3CC3)C(C)C2)n1,0,0.061172217,0
115,gmtamesQSAR_4596,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,1,0.9926276,1
116,gmtamesQSAR_4600,c1ccc2[nH]c(-c3cscn3)nc2c1,0,0.28836825,0
117,gmtamesQSAR_4602,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,0.04992327,0
118,gmtamesQSAR_4605,C=C1/C(=C/C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)/C=C/C(O)C2CC2)C[C@@H](O)C[C@@H]1O,0,0.0563758,0
119,gmtamesQSAR_4608,O=c1c2ccccc2sn1CC1CO1,0,0.98676705,1
120,gmtamesQSAR_4613,C1CCC(NC2CCCCC2)CC1,0,0.07502943,0
121,gmtamesQSAR_4618,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0,0.1209977,0
122,gmtamesQSAR_4623,CC(=O)Nc1ccc([C@H]2O[C@@H]2c2ccccc2)cc1,0,0.9771135,1
123,gmtamesQSAR_4628,CCO[C@@H]1[C@@H](OC)[C@H](C)OC(O[C@@H]2C[C@H]3CC[C@@H]4C(=CC5C(=O)C(C)C(O[C@H]6CC[C@H](NC=O)[C@@H](C)O6)CCC[C@H](CC)OC(=O)C[C@H]54)[C@@H]3C2)[C@@H]1OC,0,0.07888651,0
124,gmtamesQSAR_4630,CC1CCCCC1NC(=O)Nc1ccccc1,0,0.0333381,0
125,gmtamesQSAR_4644,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0,0.07657012,0
126,gmtamesQSAR_4647,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,0,0.08850703,0
127,gmtamesQSAR_4653,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,0,0.06666973,0
128,gmtamesQSAR_4654,COC1(O[C@H]2CC[C@H]3[C@@H]4CC[C@H]5CC6S[C@@H]6C[C@]5(C)[C@H]4CC[C@]23C)CCCC1,0,0.0860956,0
129,gmtamesQSAR_4671,ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,0,0.1912629,0
130,gmtamesQSAR_4682,CC(=O)O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC(=O)C3CC[C@@H]4[C@H](C3)O[C@@]3(C[C@H](OC(=O)/C=C/c5ccccc5)[C@H](C)CO3)[C@]43CO3)O[C@H](C)[C@@H](O)[C@@H]2OC(C)=O)O[C@H](C)[C@H]1O,0,0.075908124,0
131,gmtamesQSAR_4698,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2-c1ccc([N+](=O)[O-])cc1,1,0.9939635,1
132,gmtamesQSAR_4724,S=C1NCCN1,0,0.5910697,0
133,gmtamesQSAR_4729,CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,0,0.5282419,0
134,gmtamesQSAR_4733,c1ccc([C@H]2N[C@H]2c2ccccc2)cc1,1,0.9063624,1
135,gmtamesQSAR_4744,OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,0,0.75019145,1
136,gmtamesQSAR_4768,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,0,0.0964317,0
137,gmtamesQSAR_4769,O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,0,0.035918415,0
138,gmtamesQSAR_4782,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0,0.45105398,0
139,gmtamesQSAR_4792,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0,0.23749802,0
140,gmtamesQSAR_4796,CCN1CCNC(=O)C1=O,0,0.38136727,0
141,gmtamesQSAR_4799,C=CC1=C(C)C(Cc2[nH]c(CC3N=C(CC4=NC(=O)C(C)=C4C=C)C(C)=C3CCC(=O)NCCS([O])(=O)=O)c(CCC(=O)NCCS([O])(=O)=O)c2C)=NC1=O,0,0.110091895,0
142,gmtamesQSAR_4802,CC(C)[C@@]1(NC(=O)C2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,0,0.07148388,0
143,gmtamesQSAR_4807,COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OC)CC(=O)C[C@H]1C,0,0.10170972,0
144,gmtamesQSAR_4812,c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,1,0.9063624,1
145,gmtamesQSAR_4822,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1,0.06418139,0
146,gmtamesQSAR_4823,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,0,0.051044047,0
147,gmtamesQSAR_4866,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,0,0.04949698,0
148,gmtamesQSAR_4872,C=C1N(C)c2ccccc2C1(C)C,1,0.07939884,0
149,gmtamesQSAR_4877,CCOC(=O)C1(CCCCCCOCc2cccs2)CO1,0,0.6823873,1
150,gmtamesQSAR_4883,CC1=CC(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,0,0.77819526,1
151,gmtamesQSAR_4901,S=c1[nH]cnc2[nH]cnc12,0,0.30695128,0
152,gmtamesQSAR_4905,CC1(C)CON(Cc2ccccc2Cl)C1=O,0,0.23097757,0
153,gmtamesQSAR_4923,CC(=O)[C@@]1(C)O[C@]12C(=O)C=Cc1ccccc12,0,0.8588288,1
154,gmtamesQSAR_4924,N=c1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2ncn1O,0,0.5954152,0
155,gmtamesQSAR_4929,N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,0,0.074816436,0
156,gmtamesQSAR_4932,CCN(Cc1ccccc1)c1ccccc1,0,0.060604483,0
157,gmtamesQSAR_4948,COc1cc(=O)c2c(O)c3c(O)oc(C)cc3c(OC)c2c1,1,0.41458988,0
158,gmtamesQSAR_4959,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,0.037416875,0
159,gmtamesQSAR_4970,O=C1C=Cc2cccc3cccc1c23,0,0.43793198,0
160,gmtamesQSAR_4990,CCOC(=O)c1[nH]c2ccccc2c1N=Cc1ccc(O)cc1,0,0.22984049,0
161,gmtamesQSAR_4993,C[C@H]1CCC/C=C\[C@@H]2C[C@@H](O)C[C@H]2[C@@H](O)/C=C\C(=O)O1,0,0.09081751,0
162,gmtamesQSAR_4996,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0,0.035981774,0
163,gmtamesQSAR_4997,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0,0.16191056,0
164,gmtamesQSAR_5015,CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,0,0.16572127,0
165,gmtamesQSAR_5020,O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,0,0.48708293,0
166,gmtamesQSAR_5031,Nc1cc2nc3ccccc3nc2cc1O,0,0.415014,0
167,gmtamesQSAR_5043,c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,1,0.99110997,1
168,gmtamesQSAR_5046,CCOc1ccc(C(C)(C)COC(=O)c2cccc(Oc3ccccc3)c2)cc1,0,0.7358863,1
169,gmtamesQSAR_5058,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,0.52032435,0
170,gmtamesQSAR_5063,Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S([O])(=O)=O)cc2cc(S([O])(=O)=O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)cc5)cc4)cc3)c(O)c12,0,0.053971708,0
171,gmtamesQSAR_5065,C1CCC(C2(C3CCCCC3)COCCOCCOCCOCCOCCOCCO2)CC1,0,0.06397325,0
172,gmtamesQSAR_5066,N1=NC2[C@@H]3O[C@@H]3C1[C@H]1O[C@@H]21,0,0.6240667,0
173,gmtamesQSAR_5079,CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,1,0.9912683,1
174,gmtamesQSAR_5093,O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,0,0.5214107,0
175,gmtamesQSAR_5099,CNCc1ccc(CSCCN=C(NCC(O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0,0.09405881,0
176,gmtamesQSAR_5106,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,0,0.041671485,0
177,gmtamesQSAR_5110,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0,0.06077829,0
178,gmtamesQSAR_5114,NC1CCC(CC2CCC(N)CC2)CC1,0,0.06751436,0
179,gmtamesQSAR_5118,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)C=C4CC(=O)C=CC4(C)C3C(O)CC21C,0,0.08143154,0
180,gmtamesQSAR_5145,[O]S(=O)(=O)c1ccc2c(N=Nc3ccc(S([O])(=O)=O)c4ccccc34)c(O)c(S([O])(=O)=O)cc2c1,0,0.05725923,0
181,gmtamesQSAR_5147,C=CC(=O)N(CC1CO1)CC1CO1,1,0.9836037,1
182,gmtamesQSAR_5158,c1ccc2sc(SN3CCOCC3)nc2c1,0,0.23861194,0
183,gmtamesQSAR_5169,C[C@H]1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0,0.038032472,0
184,gmtamesQSAR_5171,COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,1,0.9695618,1
185,gmtamesQSAR_5173,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C([O])=O)C(C)(C)S[C@@H]23)c2ccccc2)C(=O)C1=O,0,0.07638952,0
186,gmtamesQSAR_5177,c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,1,0.9941684,1
187,gmtamesQSAR_5178,O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43,0,0.20297796,0
188,gmtamesQSAR_5180,O=C(Nc1ccccc1-c1cc(F)c(F)c(F)c1)c1cn(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nc1C(F)F,0,0.07982731,0
189,gmtamesQSAR_5204,O=C(O)CC(CC(=O)O)C1CCCS(=O)(=O)C1,0,0.057035655,0
190,gmtamesQSAR_5210,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0,0.17654648,0
191,gmtamesQSAR_5213,C1=Cc2c3ccccc3cc3cccc1c23,0,0.042692274,0
192,gmtamesQSAR_5216,O=S(=O)(O)c1cc(N=Nc2ccc(O)cc2)ccc1C=Cc1ccc(N=Nc2ccc(O)cc2)cc1S(=O)(=O)O,0,0.060546905,0
193,gmtamesQSAR_5221,O=S(=O)(Cc1ccccc1)N1C2c3ccccc3-c3ccccc3C21,1,0.9742234,1
194,gmtamesQSAR_5236,O=c1[nH]ncc2ccccc12,0,0.05837208,0
195,gmtamesQSAR_5242,c1cc2c3c(cccc3c1)C1NC21,1,0.8842461,1
