id,gmtamesQSAR_ID,SMILES,y_true,prob_weight6,class_weight6
32,gmtamesQSAR_4070,NC(=O)c1cc[n+](COCN2C=CC=CC2=C=[NH+]O)cc1,0,0.017695308,0
33,gmtamesQSAR_4076,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0,0.012105286,0
34,gmtamesQSAR_4089,COC1=CC=CC=CC1,0,0.0016847849,0
35,gmtamesQSAR_4109,CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(=O)OC2=O,0,0.014947951,0
36,gmtamesQSAR_4110,CC1(C)[C@@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0,0.024277538,0
37,gmtamesQSAR_4133,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,0,0.0055826604,0
38,gmtamesQSAR_4139,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12,0,0.044763386,0
39,gmtamesQSAR_4181,C(CCC1CO1)CC1CO1,0,0.004470229,0
40,gmtamesQSAR_4232,Cc1c(C(=O)O)ccc(S(C)(=O)=O)c1C1=NOCC1,0,0.012077391,0
41,gmtamesQSAR_4239,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0,0.27492067,0
42,gmtamesQSAR_4269,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0,0.05902496,0
43,gmtamesQSAR_4271,C1C2CC3CC1CC(C2)C3,0,0.00471884,0
44,gmtamesQSAR_4272,CC1(C)C[C@@H](O)/C(=C\c2ccc(Cl)cc2)C1[C@H](O)Cn1cncn1,0,0.009420425,0
45,gmtamesQSAR_4273,Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1,0,0.019456416,0
46,gmtamesQSAR_4306,Nc1nc(N)nc(NC2CC2)n1,0,0.025306374,0
47,gmtamesQSAR_4309,CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]12CO2,0,0.005048245,0
48,gmtamesQSAR_4333,C=C1CC[C@H]2C[C@@H]1C2(C)C,0,0.0027366877,0
49,gmtamesQSAR_4334,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,0,0.6133169,0
50,gmtamesQSAR_4360,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,0,0.13374671,0
51,gmtamesQSAR_4362,C[C@]12CC[C@H](OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,0,0.028777003,0
52,gmtamesQSAR_4371,Cc1c(-c2cnccn2)ssc1=S,0,0.1542846,0
53,gmtamesQSAR_4383,CC(=O)NCCc1ccc(O)c(C2C(=O)C(=O)c3c(c(O)c4c(C(=O)O)c(C(=O)O)c(O)cc4c3O)C2=O)c1,0,0.23592752,0
54,gmtamesQSAR_4396,COc1cc(C=CC(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,0,0.033758372,0
55,gmtamesQSAR_4419,c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,0.011667788,0
56,gmtamesQSAR_4432,O=[N+]([O-])c1ccc(/C=N/C2SNc3ccccc32)o1,1,0.9422203,1
57,gmtamesQSAR_4443,CC1(C)SSCC(C(=O)O)NC1=O,0,0.014224708,0
58,gmtamesQSAR_4478,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0,0.008765876,0
59,gmtamesQSAR_4484,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,0,0.73710984,1
60,gmtamesQSAR_4527,C[C@H](O)C1C(=O)N2C(C([O])=O)=C([C@@H]3CCCO3)C[C@@H]12,0,0.014016122,0
61,gmtamesQSAR_4536,C1N2CN3CN1CN(C2)C3,0,0.009794861,0
62,gmtamesQSAR_4552,N#Cc1c(O)[nH]c(O)c1-c1cccc2c1OC(F)(F)O2,0,0.2582209,0
63,gmtamesQSAR_4564,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,0,0.23928624,0
64,gmtamesQSAR_4579,CC(C)CNC(=O)CSc1nc(Cl)cc(N2CCN(C(=O)C3CC3)C(C)C2)n1,0,0.016284794,0
65,gmtamesQSAR_4600,c1ccc2[nH]c(-c3cscn3)nc2c1,0,0.8897456,1
66,gmtamesQSAR_4602,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,0.008514136,0
67,gmtamesQSAR_4605,C=C1/C(=C/C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)/C=C/C(O)C2CC2)C[C@@H](O)C[C@@H]1O,0,0.011986613,0
68,gmtamesQSAR_4608,O=c1c2ccccc2sn1CC1CO1,0,0.5443431,0
69,gmtamesQSAR_4613,C1CCC(NC2CCCCC2)CC1,0,0.0048908293,0
70,gmtamesQSAR_4623,CC(=O)Nc1ccc([C@H]2O[C@@H]2c2ccccc2)cc1,0,0.015616387,0
71,gmtamesQSAR_4628,CCO[C@@H]1[C@@H](OC)[C@H](C)OC(O[C@@H]2C[C@H]3CC[C@@H]4C(=CC5C(=O)C(C)C(O[C@H]6CC[C@H](NC=O)[C@@H](C)O6)CCC[C@H](CC)OC(=O)C[C@H]54)[C@@H]3C2)[C@@H]1OC,0,0.020055085,0
72,gmtamesQSAR_4630,CC1CCCCC1NC(=O)Nc1ccccc1,0,0.0031680465,0
73,gmtamesQSAR_4644,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0,0.05828321,0
74,gmtamesQSAR_4647,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,0,0.6315553,0
75,gmtamesQSAR_4653,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,0,0.03087905,0
76,gmtamesQSAR_4682,CC(=O)O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC(=O)C3CC[C@@H]4[C@H](C3)O[C@@]3(C[C@H](OC(=O)/C=C/c5ccccc5)[C@H](C)CO3)[C@]43CO3)O[C@H](C)[C@@H](O)[C@@H]2OC(C)=O)O[C@H](C)[C@H]1O,0,0.018397182,0
77,gmtamesQSAR_4724,S=C1NCCN1,0,0.0048241317,0
78,gmtamesQSAR_4733,c1ccc([C@H]2N[C@H]2c2ccccc2)cc1,0,0.9799619,1
79,gmtamesQSAR_4769,O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,0,0.011539996,0
80,gmtamesQSAR_4782,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0,0.99971265,1
81,gmtamesQSAR_4792,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0,0.20053524,0
82,gmtamesQSAR_4796,CCN1CCNC(=O)C1=O,0,0.0030077696,0
83,gmtamesQSAR_4802,CC(C)[C@@]1(NC(=O)C2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,0,0.09011501,0
84,gmtamesQSAR_4807,COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OC)CC(=O)C[C@H]1C,0,0.010999829,0
85,gmtamesQSAR_4812,c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,0,0.9799619,1
86,gmtamesQSAR_4822,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0,0.0050956607,0
87,gmtamesQSAR_4866,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,0,0.003796041,0
88,gmtamesQSAR_4877,CCOC(=O)C1(CCCCCCOCc2cccs2)CO1,0,0.003302306,0
89,gmtamesQSAR_4901,S=c1[nH]cnc2[nH]cnc12,0,0.014451653,0
90,gmtamesQSAR_4905,CC1(C)CON(Cc2ccccc2Cl)C1=O,0,0.0044674873,0
91,gmtamesQSAR_4929,N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,0,0.033111036,0
92,gmtamesQSAR_4930,NC(=O)N1c2ccccc2C2OC2c2ccccc21,0,0.9805604,1
93,gmtamesQSAR_4932,CCN(Cc1ccccc1)c1ccccc1,0,0.0049091578,0
94,gmtamesQSAR_4959,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,0.13791364,0
95,gmtamesQSAR_4996,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0,0.003087908,0
96,gmtamesQSAR_5031,Nc1cc2nc3ccccc3nc2cc1O,1,1.0,1
97,gmtamesQSAR_5046,CCOc1ccc(C(C)(C)COC(=O)c2cccc(Oc3ccccc3)c2)cc1,0,0.021111637,0
98,gmtamesQSAR_5058,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,0.9670651,1
99,gmtamesQSAR_5065,C1CCC(C2(C3CCCCC3)COCCOCCOCCOCCOCCOCCO2)CC1,0,0.008183509,0
100,gmtamesQSAR_5099,CNCc1ccc(CSCCN=C(NCC(O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0,0.018113762,0
101,gmtamesQSAR_5110,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0,0.009313166,0
102,gmtamesQSAR_5114,NC1CCC(CC2CCC(N)CC2)CC1,0,0.00458917,0
103,gmtamesQSAR_5118,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)C=C4CC(=O)C=CC4(C)C3C(O)CC21C,0,0.02147007,0
104,gmtamesQSAR_5145,[O]S(=O)(=O)c1ccc2c(N=Nc3ccc(S([O])(=O)=O)c4ccccc34)c(O)c(S([O])(=O)=O)cc2c1,0,0.027268022,0
105,gmtamesQSAR_5158,c1ccc2sc(SN3CCOCC3)nc2c1,0,0.010778099,0
106,gmtamesQSAR_5169,C[C@H]1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0,0.0028010905,0
107,gmtamesQSAR_5173,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C([O])=O)C(C)(C)S[C@@H]23)c2ccccc2)C(=O)C1=O,0,0.013899684,0
108,gmtamesQSAR_5178,O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43,0,1.0,1
109,gmtamesQSAR_5180,O=C(Nc1ccccc1-c1cc(F)c(F)c(F)c1)c1cn(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nc1C(F)F,0,0.078090996,0
110,gmtamesQSAR_5204,O=C(O)CC(CC(=O)O)C1CCCS(=O)(=O)C1,0,0.0038810074,0
111,gmtamesQSAR_5210,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0,0.023837328,0
112,gmtamesQSAR_5213,C1=Cc2c3ccccc3cc3cccc1c23,0,0.77883494,1
113,gmtamesQSAR_5236,O=c1[nH]ncc2ccccc12,0,0.0056133866,0
114,gmtamesQSAR_5242,c1cc2c3c(cccc3c1)C1NC21,1,0.9364246,1
115,gmtamesQSAR_5249,CC1=CC2=C(C=O)C(=O)C(C)(O)C(O)C2=CO1,0,0.01892221,0
116,gmtamesQSAR_5265,CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,0,0.30836067,0
117,gmtamesQSAR_5276,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,0,0.007866114,0
118,gmtamesQSAR_5312,C1=CCC2CC=CC2C1,0,0.0020264983,0
119,gmtamesQSAR_5318,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0,0.02931735,0
120,gmtamesQSAR_5320,O=C1C=CC(=O)N1c1ccccc1,1,0.02229634,0
121,gmtamesQSAR_5348,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,0,0.008774281,0
122,gmtamesQSAR_5359,CC1(S(=O)(=O)O)CC(=O)c2ccccc2C1=O,0,0.041949004,0
123,gmtamesQSAR_5412,CN1C(=O)CCC1c1ccc[n+]([O-])c1,0,0.08051783,0
124,gmtamesQSAR_5418,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1c(Cl)cccc1Cl,0,0.0046981573,0
125,gmtamesQSAR_5481,[O]S(=O)(=O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S([O])(=O)=O,0,0.26473233,0
126,gmtamesQSAR_5484,C=c1c(N)c(O)c2c(c1O)N1C[C@@H]3N[C@@H]3[C@]1(OC)C=2COC(N)=O,0,0.40213466,0
127,gmtamesQSAR_5486,C[N+]1([O-])CCC[C@H]1c1cccnc1,0,0.02530083,0
128,gmtamesQSAR_5495,C1COCCOCCOCCOCCOCCO1,0,0.004180819,0
129,gmtamesQSAR_5507,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,0.013073117,0
130,gmtamesQSAR_5538,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0,0.37595385,0
131,gmtamesQSAR_5553,CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,0,0.035134524,0
132,gmtamesQSAR_5560,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0,0.0028062165,0
133,gmtamesQSAR_5619,CC(O)CN1CC(C)OC1=O,0,0.0040953755,0
134,gmtamesQSAR_5632,CCO[C@@H]1[C@@H](OC)[C@H](C)OC(O[C@@H]2C[C@H]3C(C)=C[C@@H]4C(=CC5C(=O)C(C)C(O[C@H]6CC[C@H](NC=O)[C@@H](C)O6)CCC[C@H](CC)OC(=O)C[C@H]54)[C@@H]3C2)[C@@H]1OC,0,0.02055028,0
135,gmtamesQSAR_5636,COc1cc(NC(=O)C(=NNc2cc(OC)c(S(=O)(=O)Nc3ccccc3)cc2OC)C(C)=O)c(OC)cc1Cl,0,0.24049559,0
136,gmtamesQSAR_5646,COc1cc(N=Nc2cc(S([O])(=O)=O)c3cccc(S(=O)(=O)O)c3c2)c(C)cc1Nc1nc(SCCCS(=O)(=O)O)nc(SCCCS(=O)(=O)O)n1,0,0.03343892,0
137,gmtamesQSAR_5651,CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(Cl)=C4CC(=O)OC[C@]4(C)[C@H]3CC[C@@]21C,0,0.009425402,0
138,gmtamesQSAR_5652,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0,0.013537943,0
139,gmtamesQSAR_5657,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0,0.042098373,0
140,gmtamesQSAR_5673,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,0,0.99999994,1
141,gmtamesQSAR_5675,CO[C@@]1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0,0.013618141,0
142,gmtamesQSAR_5678,CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0,0.05030477,0
143,gmtamesQSAR_5683,C[C@@]1(c2ccccc2)NC(=O)N(Nc2ccccc2)C1=O,0,0.030753553,0
144,gmtamesQSAR_5688,CCC(C)C1OC2(C=CC1C)CC1CC(C/C=C(/C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C\C=C3\COCC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0,0.024077713,0
145,gmtamesQSAR_5689,C[n+]1c2n(c(=O)c3ccccc31)CCc1c-2[nH]c2ccccc12,0,1.0,1
146,gmtamesQSAR_5697,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.19238162,0
147,gmtamesQSAR_5719,CC(=O)C(=NNc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0,0.05526778,0
148,gmtamesQSAR_5731,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS([O])(=O)=O)cc2)c(S([O])(=O)=O)cc2cc(S([O])(=O)=O)c(N=Nc3ccc(S(=O)(=O)CCOS([O])(=O)=O)cc3)c(O)c12,0,0.041702837,0
149,gmtamesQSAR_5732,C1=C\CC/C=C\CC/C=C\CC/1,0,0.004359007,0
150,gmtamesQSAR_5734,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0,0.15227231,0
151,gmtamesQSAR_5754,OCCN1CN(CCO)CN(CCO)C1,0,0.008060783,0
152,gmtamesQSAR_5764,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0,0.14926004,0
153,gmtamesQSAR_5773,CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,0,0.049705684,0
154,gmtamesQSAR_5774,C1CC2OC2C1OC1CCC2OC12,0,0.38523316,0
155,gmtamesQSAR_5815,S=c1scc(-c2ccccc2)s1,0,0.007326722,0
156,gmtamesQSAR_5826,C[C@]1(Cn2ccnn2)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0,0.026762515,0
157,gmtamesQSAR_5846,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,0,0.026653856,0
158,gmtamesQSAR_5856,Cc1cc(Cl)cc2c1C(=O)C(=C1Sc3cc(Cl)cc(C)c3C1=O)S2,0,0.05369529,0
159,gmtamesQSAR_5860,COC(=O)C(c1ccccc1)C1CCCCN1,0,0.0030746162,0
160,gmtamesQSAR_5867,CS(=O)(=O)c1ccc2c(=O)c3c(oc2c1COCC(F)(F)F)CCCC3=O,0,0.013829857,0
161,gmtamesQSAR_5877,OC[C@H]1O[C@@H](n2cnc3c(=S)[nH]cnc32)[C@H](O)[C@@H]1O,0,0.12225482,0
162,gmtamesQSAR_5887,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0,0.005810231,0
163,gmtamesQSAR_5966,CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2nc3ccc(Cl)cc3s2)c(NC(=O)c2ccccc2)c1,0,0.12279317,0
164,gmtamesQSAR_5975,CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)OC(=O)CC,0,0.018983096,0
165,gmtamesQSAR_6033,c1ccc2c(c1)-c1ccc3ccccc3c1C1OC21,1,1.0,1
166,gmtamesQSAR_6044,C=c1c(N)c(O)c2c(c1O)N1CC3NC3C1(OC)C=2COC(N)=O,0,0.40213466,0
167,gmtamesQSAR_6064,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,0,0.027258605,0
168,gmtamesQSAR_6070,Nc1nc(=O)c2[nH]nnc2[nH]1,0,0.02866155,0
169,gmtamesQSAR_6077,CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,1,1.0,1
170,gmtamesQSAR_6080,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,0,0.3811116,0
171,gmtamesQSAR_6091,NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,0,0.0027062595,0
172,gmtamesQSAR_6134,O=c1[nH][nH]c2ccccc12,0,0.0044122934,0
173,gmtamesQSAR_6141,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,0,0.007252276,0
174,gmtamesQSAR_6151,C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCC(=O)CC1,0,0.004535347,0
175,gmtamesQSAR_6165,CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0,0.90955085,1
176,gmtamesQSAR_6193,CC1OC(C)OC(C)OC(C)O1,0,0.0073797107,0
177,gmtamesQSAR_6294,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,0,0.005273968,0
178,gmtamesQSAR_6321,S=C(NC1CCCCC1)NC1CCCCC1,0,0.003918141,0
179,gmtamesQSAR_6329,C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0,0.006647259,0
180,gmtamesQSAR_6340,O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,0,0.009068072,0
181,gmtamesQSAR_6341,O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,1,1.0,1
182,gmtamesQSAR_6357,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0,0.29027474,0
183,gmtamesQSAR_6364,CC1=C(C(=O)Nc2ccccc2)SCCO1,0,0.0041599274,0
184,gmtamesQSAR_6367,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0,0.07101959,0
185,gmtamesQSAR_6395,C1CSCCO1,0,0.0039492548,0
186,gmtamesQSAR_6409,Cc1ccc(NS(=O)(=O)N(C)C)c(OC2OC(CO)C(O)C(O)C2O)c1,0,0.0077521503,0
187,gmtamesQSAR_6411,CCC1(c2ccccc2)C(=O)N=C([O])NC1=O,0,0.04732883,0
188,gmtamesQSAR_6413,CC12CCC(CC1)C(C)(C)O2,0,0.0033285916,0
189,gmtamesQSAR_6420,OCC(O)(Cc1ccccc1Cl)C1(Cl)CC1,0,0.0050487816,0
190,gmtamesQSAR_6430,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,0,0.20431092,0
191,gmtamesQSAR_6435,CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,0,0.18893409,0
